mean_accuracy,mean_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,keras_info/loss,keras_info/dice_coef,keras_info/binary_accuracy,keras_info/val_loss,keras_info/val_dice_coef,keras_info/val_binary_accuracy
,-1.9299744367599487,3.6041438579559326,False,,,1,1.9299744367599487,c3f42c7751c444e184aeb36576dab830,2021-04-01_16-11-16,1617318676,3.6041438579559326,1792365,tanaka-isi-edu,128.9.128.142,3.6041438579559326,0,1,8cea8_00000,-1.9299744367599487,1.9342212677001953,0.0254385806620121,-1.9665350914001465,1.9665350914001465,0.0020904541015625
,-1.9656678438186646,2.0851597785949707,False,,,2,1.9656678438186646,c3f42c7751c444e184aeb36576dab830,2021-04-01_16-11-19,1617318679,5.689303636550903,1792365,tanaka-isi-edu,128.9.128.142,5.689303636550903,0,2,8cea8_00000,-1.9656678438186646,1.9660706520080566,0.00091552734375,-1.966817021369934,1.966817021369934,0.0160675048828125
,-1.6656450033187866,2.091667890548706,False,,,3,1.6656450033187866,c3f42c7751c444e184aeb36576dab830,2021-04-01_16-11-21,1617318681,7.780971527099609,1792365,tanaka-isi-edu,128.9.128.142,7.780971527099609,0,3,8cea8_00000,-1.6656450033187866,1.615074634552002,0.1104365736246109,-1.9665013551712036,1.9665013551712036,0.00676727294921875
,-1.9655805826187134,2.1122145652770996,False,,,4,1.9655805826187134,c3f42c7751c444e184aeb36576dab830,2021-04-01_16-11-23,1617318683,9.893186092376709,1792365,tanaka-isi-edu,128.9.128.142,9.893186092376709,0,4,8cea8_00000,-1.9655805826187134,1.9660230875015259,0.0017438615905120969,-1.9663010835647583,1.9663010835647583,0.000335693359375
,-1.9655081033706665,2.0614004135131836,False,,,5,1.9655081033706665,c3f42c7751c444e184aeb36576dab830,2021-04-01_16-11-25,1617318685,11.954586505889893,1792365,tanaka-isi-edu,128.9.128.142,11.954586505889893,0,5,8cea8_00000,-1.9655081033706665,1.965959072113037,4.141671161050908e-05,-1.9662754535675049,1.9662754535675049,0.0001068115234375
