mean_accuracy,mean_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,keras_info/loss,keras_info/dice_coef,keras_info/binary_accuracy,keras_info/val_loss,keras_info/val_dice_coef,keras_info/val_binary_accuracy
,-1.5468271970748901,3.5112104415893555,False,,,1,1.5468271970748901,e426f2b8658542de832d7986e49ff3ce,2021-04-01_13-39-49,1617309589,3.5112104415893555,1778692,tanaka-isi-edu,128.9.128.142,3.5112104415893555,0,1,555b5_00002,-1.5468271970748901,1.5468271970748901,0.0549294613301754,-1.966822624206543,1.966822624206543,0.004241943359375
,-1.9661458730697632,2.011896848678589,False,,,2,1.9661458730697632,e426f2b8658542de832d7986e49ff3ce,2021-04-01_13-39-51,1617309591,5.523107290267944,1778692,tanaka-isi-edu,128.9.128.142,5.523107290267944,0,2,555b5_00002,-1.9661458730697632,1.9661458730697632,0.0016523088561370969,-1.9666258096694946,1.9666258096694946,0.00344085693359375
,-1.9659634828567505,2.0345523357391357,False,,,3,1.9659634828567505,e426f2b8658542de832d7986e49ff3ce,2021-04-01_13-39-53,1617309593,7.55765962600708,1778692,tanaka-isi-edu,128.9.128.142,7.55765962600708,0,3,555b5_00002,-1.9659634828567505,1.9659634828567505,0.0009046281920745969,-1.9665590524673462,1.9665590524673462,0.00405120849609375
,-1.9659143686294556,2.003573417663574,False,,,4,1.9659143686294556,e426f2b8658542de832d7986e49ff3ce,2021-04-01_13-39-55,1617309595,9.561233043670654,1778692,tanaka-isi-edu,128.9.128.142,9.561233043670654,0,4,555b5_00002,-1.9659143686294556,1.9659143686294556,0.0009525843779556453,-1.9665831327438354,1.9665831327438354,0.00714111328125
,-1.9659290313720703,2.0233514308929443,False,,,5,1.9659290313720703,e426f2b8658542de832d7986e49ff3ce,2021-04-01_13-39-57,1617309597,11.584584474563599,1778692,tanaka-isi-edu,128.9.128.142,11.584584474563599,0,5,555b5_00002,-1.9659290313720703,1.9659290313720703,0.0021275111939758062,-1.966863751411438,1.966863751411438,0.01801300048828125
