mean_accuracy,mean_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,keras_info/loss,keras_info/dice_coef,keras_info/binary_accuracy,keras_info/val_loss,keras_info/val_dice_coef,keras_info/val_binary_accuracy
,-1.850275993347168,3.6877284049987793,False,,,1,1.850275993347168,710204cf359944b188204514450edcd1,2021-03-30_16-50-36,1617148236,3.6877284049987793,1411136,tanaka-isi-edu,128.9.128.142,3.6877284049987793,0,1,b6424_00000,-1.850275993347168,1.8647735118865967,0.015485490672290325,-1.9669111967086792,1.9669111967086792,0.00542449951171875
,-1.965896725654602,2.199054479598999,False,,,2,1.965896725654602,710204cf359944b188204514450edcd1,2021-03-30_16-50-38,1617148238,5.886782884597778,1411136,tanaka-isi-edu,128.9.128.142,5.886782884597778,0,2,b6424_00000,-1.965896725654602,1.9662041664123535,0.005717686377465725,-1.9672335386276245,1.9672335386276245,0.0238037109375
,-1.9660998582839966,2.1893041133880615,False,,,3,1.9660998582839966,710204cf359944b188204514450edcd1,2021-03-30_16-50-40,1617148240,8.07608699798584,1411136,tanaka-isi-edu,128.9.128.142,8.07608699798584,0,3,b6424_00000,-1.9660998582839966,1.9661147594451904,0.02083696611225605,-1.9670436382293701,1.9670436382293701,0.0174560546875
,-1.9651983976364136,2.167388677597046,False,,,4,1.9651983976364136,710204cf359944b188204514450edcd1,2021-03-30_16-50-42,1617148242,10.243475675582886,1411136,tanaka-isi-edu,128.9.128.142,10.243475675582886,0,4,b6424_00000,-1.9651983976364136,1.9655932188034058,0.01202392578125,-1.9670891761779785,1.9670891761779785,0.0206146240234375
,-1.9661730527877808,2.1916513442993164,False,,,5,1.9661730527877808,710204cf359944b188204514450edcd1,2021-03-30_16-50-44,1617148244,12.435127019882202,1411136,tanaka-isi-edu,128.9.128.142,12.435127019882202,0,5,b6424_00000,-1.9661730527877808,1.9662244319915771,0.01869855634868145,-1.9677609205245972,1.9677609205245972,0.040069580078125
