mean_accuracy,mean_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,keras_info/loss,keras_info/dice_coef,keras_info/binary_accuracy,keras_info/val_loss,keras_info/val_dice_coef,keras_info/val_binary_accuracy
,-1.9578416347503662,3.595414400100708,False,,,1,1.9578416347503662,09cf68f24953407ca4fa1b9078850137,2021-04-01_16-13-46,1617318826,3.595414400100708,1794134,tanaka-isi-edu,128.9.128.142,3.595414400100708,0,1,de4a2_00001,-1.9578416347503662,1.9595820903778076,0.01482500322163105,-1.9661791324615479,1.9661791324615479,3.0517578125e-05
,-1.9655698537826538,2.0696544647216797,False,,,2,1.9655698537826538,09cf68f24953407ca4fa1b9078850137,2021-04-01_16-13-48,1617318828,5.665068864822388,1794134,tanaka-isi-edu,128.9.128.142,5.665068864822388,0,2,de4a2_00001,-1.9655698537826538,1.9659537076950073,1.743861685099546e-05,-1.9661791324615479,1.9661791324615479,3.0517578125e-05
