mean_accuracy,mean_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,keras_info/loss,keras_info/dice_coef,keras_info/binary_accuracy,keras_info/val_loss,keras_info/val_dice_coef,keras_info/val_binary_accuracy
,-0.0004519984940998256,3.581594228744507,False,,,1,0.0004519984940998256,71be3b4755174348a1cb0bd75fb83ada,2021-04-01_13-39-24,1617309564,3.581594228744507,1778693,tanaka-isi-edu,128.9.128.142,3.581594228744507,0,1,555b5_00000,-0.0004519984940998256,0.0005271710106171668,0.7703050971031189,-0.9593879580497742,0.9593879580497742,0.42354583740234375
,-1.390275001525879,2.096120595932007,False,,,2,1.390275001525879,71be3b4755174348a1cb0bd75fb83ada,2021-04-01_13-39-26,1617309566,5.677714824676514,1778693,tanaka-isi-edu,128.9.128.142,5.677714824676514,0,2,555b5_00000,-1.390275001525879,1.461684226989746,0.2409885972738266,-1.9672101736068726,1.9672101736068726,0.01084136962890625
,-1.9652917385101318,2.091069459915161,False,,,3,1.9652917385101318,71be3b4755174348a1cb0bd75fb83ada,2021-04-01_13-39-28,1617309568,7.768784284591675,1778693,tanaka-isi-edu,128.9.128.142,7.768784284591675,0,3,555b5_00000,-1.9652917385101318,1.964315414428711,0.0057525634765625,-1.9670913219451904,1.9670913219451904,0.01012420654296875
,-1.9662878513336182,2.1042661666870117,False,,,4,1.9662878513336182,71be3b4755174348a1cb0bd75fb83ada,2021-04-01_13-39-30,1617309570,9.873050451278687,1778693,tanaka-isi-edu,128.9.128.142,9.873050451278687,0,4,555b5_00000,-1.9662878513336182,1.9659857749938965,0.0059967041015625,-1.9672811031341553,1.9672811031341553,0.0185546875
,-1.966586709022522,2.1025288105010986,False,,,5,1.966586709022522,71be3b4755174348a1cb0bd75fb83ada,2021-04-01_13-39-32,1617309572,11.975579261779785,1778693,tanaka-isi-edu,128.9.128.142,11.975579261779785,0,5,555b5_00000,-1.966586709022522,1.9663283824920654,0.01601518876850605,-1.9669173955917358,1.9669173955917358,0.054412841796875
