mean_accuracy,mean_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,keras_info/loss,keras_info/dice_coef,keras_info/binary_accuracy,keras_info/val_loss,keras_info/val_dice_coef,keras_info/val_binary_accuracy
,-1.3822154998779297,3.5918264389038086,False,,,1,1.3822154998779297,3f70d02208af487fbedfb44bc4f7d4c3,2021-04-01_16-18-16,1617319096,3.5918264389038086,1796230,tanaka-isi-edu,128.9.128.142,3.5918264389038086,0,1,778a2_00002,-1.3822154998779297,1.4545409679412842,0.2074105441570282,-1.9661791324615479,1.9661791324615479,3.0517578125e-05
,-1.9657726287841797,2.081533670425415,False,,,2,1.9657726287841797,3f70d02208af487fbedfb44bc4f7d4c3,2021-04-01_16-18-18,1617319098,5.673360109329224,1796230,tanaka-isi-edu,128.9.128.142,5.673360109329224,0,2,778a2_00002,-1.9657726287841797,1.9656994342803955,1.743861685099546e-05,-1.9661791324615479,1.9661791324615479,3.0517578125e-05
,-1.9657793045043945,2.06807804107666,False,,,3,1.9657793045043945,3f70d02208af487fbedfb44bc4f7d4c3,2021-04-01_16-18-20,1617319100,7.741438150405884,1796230,tanaka-isi-edu,128.9.128.142,7.741438150405884,0,3,778a2_00002,-1.9657793045043945,1.9658013582229614,1.743861685099546e-05,-1.9661791324615479,1.9661791324615479,3.0517578125e-05
,nan,2.073369026184082,False,,,4,nan,3f70d02208af487fbedfb44bc4f7d4c3,2021-04-01_16-18-22,1617319102,9.814807176589966,1796230,tanaka-isi-edu,128.9.128.142,9.814807176589966,0,4,778a2_00002,nan,nan,0.1380331814289093,nan,nan,0.7678298950195312
,nan,2.084197521209717,False,,,5,nan,3f70d02208af487fbedfb44bc4f7d4c3,2021-04-01_16-18-24,1617319104,11.899004697799683,1796230,tanaka-isi-edu,128.9.128.142,11.899004697799683,0,5,778a2_00002,nan,nan,0.7703443169593811,nan,nan,0.7678298950195312
