mean_accuracy,mean_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,keras_info/loss,keras_info/dice_coef,keras_info/binary_accuracy,keras_info/val_loss,keras_info/val_dice_coef,keras_info/val_binary_accuracy
,-0.873171865940094,3.5892255306243896,False,,,1,0.873171865940094,b7f4dce1cd7840e881976190f4494dda,2021-04-01_16-17-11,1617319031,3.5892255306243896,1795611,tanaka-isi-edu,128.9.128.142,3.5892255306243896,0,1,606b9_00000,-0.873171865940094,1.0104780197143555,0.454498291015625,-1.9663084745407104,1.9663084745407104,0.0039215087890625
,-1.9656219482421875,2.086920738220215,False,,,2,1.9656219482421875,b7f4dce1cd7840e881976190f4494dda,2021-04-01_16-17-13,1617319033,5.6761462688446045,1795611,tanaka-isi-edu,128.9.128.142,5.6761462688446045,0,2,606b9_00000,-1.9656219482421875,1.9651610851287842,0.0039084297604858875,-1.9663079977035522,1.9663079977035522,0.00390625
,-1.9658840894699097,2.0783774852752686,False,,,3,1.9658840894699097,b7f4dce1cd7840e881976190f4494dda,2021-04-01_16-17-15,1617319035,7.754523754119873,1795611,tanaka-isi-edu,128.9.128.142,7.754523754119873,0,3,606b9_00000,-1.9658840894699097,1.9659793376922607,0.0035029819700866938,-1.9662765264511108,1.9662765264511108,0.002960205078125
,-1.9648524522781372,2.078465223312378,False,,,4,1.9648524522781372,b7f4dce1cd7840e881976190f4494dda,2021-04-01_16-17-18,1617319038,9.832988977432251,1795611,tanaka-isi-edu,128.9.128.142,9.832988977432251,0,4,606b9_00000,-1.9648524522781372,1.9656915664672852,0.0025394984986633062,-1.9662425518035889,1.9662425518035889,0.0019378662109375
,-1.965628743171692,2.04721736907959,False,,,5,1.965628743171692,b7f4dce1cd7840e881976190f4494dda,2021-04-01_16-17-20,1617319040,11.88020634651184,1795611,tanaka-isi-edu,128.9.128.142,11.88020634651184,0,5,606b9_00000,-1.965628743171692,1.9652410745620728,0.0015999929746612906,-1.9661920070648193,1.9661920070648193,0.00041961669921875
